Crash_Year,Crash_Month,County,Crash_Type,Crash_Drug_Use,Crash_Drinking,Crash_Hit_and_Run,Speed_Limit_at_Crash_Site,Total_Motor_Vehicles,Crash
2015,February,Sanilac,Single Motor Vehicle,Drugs Involved,No Drinking Involved,Not Hit-and-Run,15,1,0
2015,February,Van Buren,Other/Unknown,No Drugs Involved,Drinking Involved,Hit-and-Run,25,1,0
2015,February,Washtenaw,Head-On,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,3,0
2015,February,Wayne,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,25,1,0
2015,February,Wayne,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,1,0
2015,February,Wayne,Rear-End,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,2,0
2015,February,Wayne,Other/Unknown,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,2,0
2015,February,Wayne,Single Motor Vehicle,Drugs Involved,No Drinking Involved,Not Hit-and-Run,35,1,0
2015,February,Wayne,Angle,No Drugs Involved,Drinking Involved,Not Hit-and-Run,35,3,0
2015,March,Allegan,Angle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,2,1
2015,March,Barry,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,45,1,0
2015,March,Branch,Angle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,5,0
2015,March,Calhoun,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,70,1,0
2015,March,Cass,Head-On,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,2,0
2015,March,Eaton,Single Motor Vehicle,No Drugs Involved,Drinking Involved,Not Hit-and-Run,55,1,0
2015,March,Eaton,Single Motor Vehicle,Drugs Involved,Drinking Involved,Not Hit-and-Run,30,1,0
2015,March,Genesee,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,25,1,0
2015,March,Ingham,Single Motor Vehicle,No Drugs Involved,Drinking Involved,Not Hit-and-Run,25,1,0
2015,March,Ingham,Single Motor Vehicle,No Drugs Involved,Drinking Involved,Not Hit-and-Run,55,1,0
2015,March,Jackson,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,1,0
2015,March,Kent,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,1,0
2015,March,Lapeer,Rear-End,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,2,0
2015,March,Lapeer,Single Motor Vehicle,Drugs Involved,No Drinking Involved,Not Hit-and-Run,35,1,0
2015,March,Leelanau,Angle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,2,0
2015,March,Livingston,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,25,1,0
2015,March,Macomb,Head-On - Left Turn,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,45,2,0
2015,March,Macomb,Single Motor Vehicle,Drugs Involved,Drinking Involved,Not Hit-and-Run,70,1,0
2015,March,Montcalm,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,1,0
2015,March,Muskegon,Angle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,2,0
2015,March,Newaygo,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,1,0
2015,March,Oakland,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,40,1,0
2015,March,Oakland,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,70,1,0
2015,March,Oakland,Head-On - Left Turn,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,45,2,0
2015,March,Oakland,Angle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,45,2,0
2015,March,Oakland,Angle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,50,2,0
2015,March,Oakland,Head-On,Drugs Involved,No Drinking Involved,Not Hit-and-Run,50,2,0
2015,March,Oakland,Single Motor Vehicle,Drugs Involved,Drinking Involved,Not Hit-and-Run,70,1,0
2015,March,Ottawa,Head-On,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,2,0
2015,March,Ottawa,Angle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,45,2,0
2015,March,Saginaw,Angle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,2,0
2015,March,Saginaw,Single Motor Vehicle,Drugs Involved,Drinking Involved,Not Hit-and-Run,35,1,0
2015,March,St. Clair,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,45,1,0
2015,March,St. Clair,Angle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,2,0
2015,March,Tuscola,Sideswipe - Opposite Directions,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,3,0
2015,March,Washtenaw,Angle,Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,2,0
2015,March,Wayne,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,40,1,1
2015,March,Wayne,Angle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,25,2,0
2015,March,Wayne,Angle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,45,2,0
2015,March,Wayne,Single Motor Vehicle,Drugs Involved,No Drinking Involved,Hit-and-Run,25,1,0
2015,March,Wayne,Single Motor Vehicle,No Drugs Involved,Drinking Involved,Hit-and-Run,25,1,0
2015,March,Wayne,Angle,No Drugs Involved,Drinking Involved,Hit-and-Run,25,2,0
2015,March,Wayne,Single Motor Vehicle,Drugs Involved,Drinking Involved,Not Hit-and-Run,35,1,0
2015,March,Wayne,Angle,Drugs Involved,Drinking Involved,Not Hit-and-Run,25,2,0
2015,March,Wexford,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,1,0
2015,April,Allegan,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,25,1,0
2015,April,Barry,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,45,1,0
2015,April,Bay,Single Motor Vehicle,No Drugs Involved,Drinking Involved,Not Hit-and-Run,55,1,0
2015,April,Bay,Single Motor Vehicle,Drugs Involved,Drinking Involved,Not Hit-and-Run,55,1,0
2015,April,Calhoun,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,1,0
2015,April,Calhoun,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,70,1,0
2015,April,Cass,Single Motor Vehicle,No Drugs Involved,Drinking Involved,Not Hit-and-Run,55,1,0
2015,April,Eaton,Head-On,Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,3,0
2015,April,Genesee,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,45,1,0
2015,April,Genesee,Single Motor Vehicle,No Drugs Involved,Drinking Involved,Not Hit-and-Run,55,1,0
2015,April,Grand Traverse,Single Motor Vehicle,No Drugs Involved,Drinking Involved,Not Hit-and-Run,55,1,0
2015,April,Ionia,Single Motor Vehicle,Drugs Involved,Drinking Involved,Not Hit-and-Run,55,1,0
2015,April,Isabella,Angle,Drugs Involved,No Drinking Involved,Not Hit-and-Run,45,2,0
2015,April,Kalamazoo,Single Motor Vehicle,Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,1,0
2015,April,Kalamazoo,Single Motor Vehicle,No Drugs Involved,Drinking Involved,Not Hit-and-Run,45,1,0
2015,April,Kalamazoo,Single Motor Vehicle,Drugs Involved,Drinking Involved,Not Hit-and-Run,35,1,0
2015,April,Kent,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,40,1,0
2015,April,Kent,Other/Unknown,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,1,0
2015,April,Lenawee,Single Motor Vehicle,Drugs Involved,Drinking Involved,Not Hit-and-Run,55,1,0
2015,April,Livingston,Angle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,2,0
2015,April,Macomb,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,40,1,0
2015,April,Macomb,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,50,1,0
2015,April,Marquette,Head-On,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,2,0
2015,April,Menominee,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,1,0
2015,April,Midland,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,1,0
2015,April,Monroe,Single Motor Vehicle,No Drugs Involved,Drinking Involved,Not Hit-and-Run,55,1,0
2015,April,Oakland,Rear-End,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,45,2,0
2015,April,Oakland,Rear-End,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,70,2,0
2015,April,Oakland,Angle,No Drugs Involved,Drinking Involved,Not Hit-and-Run,35,3,0
2015,April,Oakland,Single Motor Vehicle,Drugs Involved,Drinking Involved,Not Hit-and-Run,35,1,0
2015,April,Oakland,Rear-End,Drugs Involved,Drinking Involved,Not Hit-and-Run,70,3,0
2015,April,Osceola,Head-On,Drugs Involved,Drinking Involved,Not Hit-and-Run,55,3,0
2015,April,Ottawa,Single Motor Vehicle,No Drugs Involved,Drinking Involved,Not Hit-and-Run,55,1,0
2015,April,Saginaw,Other/Unknown,No Drugs Involved,Drinking Involved,Hit-and-Run,55,1,0
2015,April,Shiawassee,Single Motor Vehicle,No Drugs Involved,Drinking Involved,Not Hit-and-Run,55,1,0
2015,April,Tuscola,Angle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,2,0
2015,April,Van Buren,Single Motor Vehicle,No Drugs Involved,Drinking Involved,Not Hit-and-Run,55,1,0
2015,April,Washtenaw,Angle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,2,0
2015,April,Wayne,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,30,1,0
2015,April,Wayne,Angle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,25,2,0
2015,April,Wayne,Angle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,30,2,0
2015,April,Wayne,Rear-End,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,70,2,0
2015,April,Wayne,Sideswipe - Opposite Directions,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,45,2,0
2015,April,Wayne,Other/Unknown,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,70,2,0
2015,April,Wayne,Angle,No Drugs Involved,No Drinking Involved,Hit-and-Run,,3,0
2015,April,Wayne,Rear-End,No Drugs Involved,No Drinking Involved,Hit-and-Run,55,3,0
2015,April,Wayne,Single Motor Vehicle,Drugs Involved,No Drinking Involved,Not Hit-and-Run,35,1,0
2015,April,Wayne,Single Motor Vehicle,No Drugs Involved,Drinking Involved,Not Hit-and-Run,35,1,1
2015,April,Wayne,Rear-End,No Drugs Involved,Drinking Involved,Not Hit-and-Run,35,3,0
2015,April,Wayne,Single Motor Vehicle,No Drugs Involved,Drinking Involved,Hit-and-Run,35,1,0
2015,April,Wayne,Single Motor Vehicle,Drugs Involved,Drinking Involved,Not Hit-and-Run,25,1,0
2015,April,Wayne,Head-On - Left Turn,Drugs Involved,Drinking Involved,Not Hit-and-Run,35,2,0
2015,April,Wayne,Single Motor Vehicle,Drugs Involved,Drinking Involved,Hit-and-Run,35,1,0
2015,April,Wexford,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,1,0
2016,January,Alger,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,1,0
2016,January,Allegan,Head-On,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,70,2,0
2016,January,Bay,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,45,1,0
2016,January,Berrien,Angle,Drugs Involved,No Drinking Involved,Not Hit-and-Run,25,3,0
2016,January,Branch,Single Motor Vehicle,No Drugs Involved,Drinking Involved,Not Hit-and-Run,55,1,0
2016,January,Calhoun,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,1,0
2016,January,Calhoun,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,70,1,0
2016,January,Calhoun,Single Motor Vehicle,Drugs Involved,Drinking Involved,Not Hit-and-Run,55,1,0
2016,January,Cheboygan,Single Motor Vehicle,No Drugs Involved,Drinking Involved,Not Hit-and-Run,55,1,0
2016,January,Genesee,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,40,1,0
2016,January,Genesee,Other,Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,2,0
2016,January,Genesee,Rear-End,No Drugs Involved,Drinking Involved,Not Hit-and-Run,70,2,0
2016,January,Gratiot,Angle,Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,2,0
2016,January,Isabella,Other,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,70,2,0
2016,January,Kalamazoo,Angle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,35,2,0
2016,January,Kalkaska,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,,1,0
2016,January,Kalkaska,Angle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,45,2,0
2016,January,Kalkaska,Single Motor Vehicle,No Drugs Involved,Drinking Involved,Not Hit-and-Run,55,1,0
2016,January,Kent,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,45,1,0
2016,January,Kent,Head-On,Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,2,0
2016,January,Lapeer,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,1,0
2016,January,Lapeer,Head-On,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,2,0
2016,January,Lenawee,Single Motor Vehicle,Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,1,0
2016,January,Livingston,Other,No Drugs Involved,Drinking Involved,Not Hit-and-Run,45,2,0
2016,January,Macomb,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,35,1,0
2016,January,Macomb,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,50,1,0
2016,January,Macomb,Single Motor Vehicle,Drugs Involved,Drinking Involved,Not Hit-and-Run,45,1,0
2016,January,Marquette,Head-On - Left Turn,No Drugs Involved,Drinking Involved,Not Hit-and-Run,55,2,0
2016,January,Marquette,Head-On,Drugs Involved,Drinking Involved,Not Hit-and-Run,55,2,0
2016,January,Montmorency,Head-On,No Drugs Involved,Drinking Involved,Not Hit-and-Run,55,2,0
2016,January,Oakland,Head-On,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,45,2,0
2016,January,Oakland,Rear-End,Drugs Involved,No Drinking Involved,Not Hit-and-Run,70,3,0
2016,January,Oakland,Other,No Drugs Involved,Drinking Involved,Not Hit-and-Run,45,3,0
2016,January,Oceana,Head-On,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,2,0
2016,January,Ottawa,Head-On,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,2,0
2016,January,Ottawa,Head-On,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,3,0
2016,January,Ottawa,Single Motor Vehicle,Drugs Involved,Drinking Involved,Not Hit-and-Run,40,1,0
2016,January,Saginaw,Angle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,2,0
2016,January,St. Clair,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,1,0
2016,January,St. Clair,Angle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,2,0
2016,January,St. Clair,Sideswipe - Opposite Directions,Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,2,0
2016,January,Schoolcraft,Angle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,2,0
2016,January,Schoolcraft,Single Motor Vehicle,Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,1,0
2016,January,Tuscola,Angle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,2,0
2016,January,Van Buren,Head-On,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,70,5,0
2016,January,Washtenaw,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,70,1,0
2016,January,Washtenaw,Single Motor Vehicle,No Drugs Involved,Drinking Involved,Not Hit-and-Run,40,1,0
2016,January,Wayne,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,35,1,1
2016,January,Wayne,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,45,1,0
2016,January,Wayne,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,1,0
2016,January,Wayne,Head-On,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,45,7,0
2016,January,Wayne,Angle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,40,5,0
2016,January,Wayne,Single Motor Vehicle,No Drugs Involved,Drinking Involved,Not Hit-and-Run,35,1,0
2016,January,Wayne,Rear-End,No Drugs Involved,Drinking Involved,Not Hit-and-Run,25,4,0
2016,January,Wayne,Single Motor Vehicle,No Drugs Involved,Drinking Involved,Hit-and-Run,40,1,0
2016,January,Wayne,Single Motor Vehicle,Drugs Involved,Drinking Involved,Not Hit-and-Run,35,1,0
2016,January,Wayne,Single Motor Vehicle,Drugs Involved,Drinking Involved,Hit-and-Run,25,1,0
2016,February,Alger,Single Motor Vehicle,Drugs Involved,No Drinking Involved,Not Hit-and-Run,,1,0
2016,February,Berrien,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,45,1,0
2016,February,Berrien,Head-On,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,2,0
2016,February,Berrien,Single Motor Vehicle,No Drugs Involved,Drinking Involved,Not Hit-and-Run,55,1,0
2016,February,Calhoun,Head-On,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,3,0
2016,February,Chippewa,Other,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,2,0
2016,February,Genesee,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,25,1,0
2016,February,Genesee,Head-On,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,2,0
2016,February,Genesee,Single Motor Vehicle,No Drugs Involved,Drinking Involved,Not Hit-and-Run,35,1,0
2016,February,Grand Traverse,Head-On,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,45,3,0
2016,February,Ingham,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,1,0
2016,February,Ingham,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,70,1,0
2016,February,Ingham,Head-On - Left Turn,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,45,2,0
2016,February,Ionia,Head-On,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,2,0
2016,February,Iosco,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,1,0
2016,February,Kalamazoo,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,25,1,0
2016,February,Kalamazoo,Head-On,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,35,2,0
2016,February,Kent,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,1,0
2016,February,Kent,Angle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,35,2,0
2016,February,Kent,Angle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,40,2,0
2016,February,Kent,Angle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,2,0
2016,February,Livingston,Single Motor Vehicle,Drugs Involved,Drinking Involved,Not Hit-and-Run,55,1,0
2016,February,Macomb,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,45,1,0
2016,February,Macomb,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,1,0
2016,February,Macomb,Head-On,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,50,2,0
2016,February,Macomb,Other,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,45,2,0
2016,February,Macomb,Angle,No Drugs Involved,Drinking Involved,Not Hit-and-Run,25,2,0
2016,February,Macomb,Rear-End,Drugs Involved,Drinking Involved,Hit-and-Run,70,3,0
2016,February,Marquette,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,,1,0
2016,February,Monroe,Single Motor Vehicle,Drugs Involved,Drinking Involved,Not Hit-and-Run,45,1,0
2016,February,Monroe,Single Motor Vehicle,Drugs Involved,Drinking Involved,Not Hit-and-Run,55,1,0
2016,February,Muskegon,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,70,1,0
2016,February,Muskegon,Head-On,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,2,0
2016,February,Muskegon,Head-On - Left Turn,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,3,0
2016,February,Oakland,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Hit-and-Run,45,1,0
2016,February,Oakland,Single Motor Vehicle,Drugs Involved,Drinking Involved,Hit-and-Run,40,1,0
2016,February,Ogemaw,Head-On,Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,2,0
2016,February,Ottawa,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,1,0
2016,February,Ottawa,Angle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,2,0
2016,February,Saginaw,Head-On,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,2,0
2016,February,Saginaw,Head-On,Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,2,0
2016,February,St. Clair,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,1,0
2016,February,St. Joseph,Rear-End,Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,2,0
2016,February,St. Joseph,Single Motor Vehicle,No Drugs Involved,Drinking Involved,Not Hit-and-Run,55,1,0
2016,February,Sanilac,Head-On,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,2,0
2016,February,Schoolcraft,Single Motor Vehicle,Drugs Involved,Drinking Involved,Not Hit-and-Run,55,1,0
2016,February,Van Buren,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,1,0
2016,February,Washtenaw,Angle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,70,2,0
2016,February,Washtenaw,Single Motor Vehicle,Drugs Involved,No Drinking Involved,Not Hit-and-Run,70,1,0
2016,February,Wayne,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,25,1,0
2016,February,Wayne,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,30,1,0
2016,February,Wayne,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,35,1,0
2016,February,Wayne,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,45,1,0
2016,February,Wayne,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,1,0
2016,February,Wayne,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,70,1,0
2016,February,Wayne,Angle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,25,2,0
2016,February,Wayne,Angle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,50,2,0
2016,February,Wayne,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Hit-and-Run,35,1,0
2016,February,Wayne,Angle,No Drugs Involved,No Drinking Involved,Hit-and-Run,25,2,0
2016,February,Wayne,Angle,Drugs Involved,No Drinking Involved,Not Hit-and-Run,25,2,0
2016,February,Wayne,Single Motor Vehicle,No Drugs Involved,Drinking Involved,Not Hit-and-Run,30,1,0
2016,February,Wayne,Head-On,No Drugs Involved,Drinking Involved,Not Hit-and-Run,70,2,0
2016,February,Wayne,Rear-End - Left Turn,No Drugs Involved,Drinking Involved,Not Hit-and-Run,45,2,0
2016,February,Wayne,Single Motor Vehicle,Drugs Involved,Drinking Involved,Not Hit-and-Run,30,1,0
2016,February,Wexford,Rear-End,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,70,3,0
2016,March,Allegan,Angle,Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,2,0
2016,March,Cass,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,40,1,0
2016,March,Cass,Angle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,3,0
2016,March,Chippewa,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,45,1,0
2016,March,Clare,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,1,0
2016,March,Delta,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,1,0
2016,March,Eaton,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,70,1,0
2016,March,Eaton,Single Motor Vehicle,Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,1,0
2016,March,Genesee,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,45,1,0
2016,March,Genesee,Single Motor Vehicle,No Drugs Involved,Drinking Involved,Not Hit-and-Run,30,1,0
2016,March,Genesee,Single Motor Vehicle,Drugs Involved,Drinking Involved,Not Hit-and-Run,55,1,0
2016,March,Gladwin,Single Motor Vehicle,No Drugs Involved,Drinking Involved,Not Hit-and-Run,55,1,0
2016,March,Huron,Single Motor Vehicle,No Drugs Involved,Drinking Involved,Not Hit-and-Run,55,1,0
2016,March,Kalamazoo,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,40,1,0
2016,March,Kalamazoo,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,1,0
2016,March,Kalamazoo,Single Motor Vehicle,No Drugs Involved,Drinking Involved,Not Hit-and-Run,55,1,0
2016,March,Kent,Head-On,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,3,0
2016,March,Kent,Angle,Drugs Involved,No Drinking Involved,Not Hit-and-Run,50,2,0
2016,March,Kent,Angle,No Drugs Involved,Drinking Involved,Not Hit-and-Run,25,2,0
2016,March,Lenawee,Single Motor Vehicle,No Drugs Involved,No Drinking Involved,Not Hit-and-Run,55,1,0
